reference_date,location,horizon,model,target_end_date,truth,point,wis,mae,persistence_mae
2023-12-09,50,3,ensemble,2023-12-30,19.0,6.441,7.632334171887993,12.559000000000001,16.0
2023-12-09,50,3,baseline,2023-12-30,19.0,3.0,9.897063366829322,16.0,16.0
2023-12-09,51,1,ensemble,2023-12-16,229.0,172.0,29.756306295107592,57.0,86.0
2023-12-09,51,1,baseline,2023-12-16,229.0,143.0,58.376249899629435,86.0,86.0
2023-12-09,51,2,ensemble,2023-12-23,419.0,178.32999999999998,165.7966660073261,240.67000000000002,276.0
2023-12-09,51,2,baseline,2023-12-23,419.0,143.0,232.58566421559874,276.0,276.0
2023-12-09,51,3,ensemble,2023-12-30,731.0,185.2525,445.5076037743695,545.7475,588.0
2023-12-09,51,3,baseline,2023-12-30,731.0,143.0,537.9649701190707,588.0,588.0
2023-12-09,53,1,ensemble,2023-12-16,109.0,97.40798432001816,10.760563575430208,11.592015679981841,35.0
2023-12-09,53,1,baseline,2023-12-16,109.0,76.0,20.651542080399064,33.0,35.0
2023-12-09,53,2,ensemble,2023-12-23,155.0,112.2795,22.194117590685686,42.7205,81.0
2023-12-09,53,2,baseline,2023-12-23,155.0,76.0,50.46608771470321,79.0,81.0
2023-12-09,53,3,ensemble,2023-12-30,211.0,127.0305,43.06947839550156,83.9695,137.0
2023-12-09,53,3,baseline,2023-12-30,211.0,76.0,87.78702122564705,135.0,137.0
2023-12-09,54,1,ensemble,2023-12-16,33.0,21.0,5.737438034794258,12.0,16.0
2023-12-09,54,1,baseline,2023-12-16,33.0,17.0,9.352212451733212,16.0,16.0
2023-12-09,54,2,ensemble,2023-12-23,82.0,25.33,40.74940024497753,56.67,65.0
2023-12-09,54,2,baseline,2023-12-23,82.0,17.0,43.14693717339348,65.0,65.0
2023-12-09,54,3,ensemble,2023-12-30,153.0,29.0,103.84446557494189,124.0,136.0
2023-12-09,54,3,baseline,2023-12-30,153.0,17.0,102.3396053890974,136.0,136.0
2023-12-09,55,1,ensemble,2023-12-16,122.0,83.5,20.128134956707903,38.5,63.0
2023-12-09,55,1,baseline,2023-12-16,122.0,59.0,43.58491823253016,63.0,63.0
2023-12-09,55,2,ensemble,2023-12-23,187.0,108.2085941807,48.53475382422425,78.7914058193,128.0
2023-12-09,55,2,baseline,2023-12-23,187.0,59.0,90.20105793892712,128.0,128.0
2023-12-09,55,3,ensemble,2023-12-30,300.0,120.2,122.66017991481316,179.8,241.0
2023-12-09,55,3,baseline,2023-12-30,300.0,59.0,188.39923143931438,241.0,241.0
2023-12-09,56,1,ensemble,2023-12-16,49.0,26.67620541611256,13.259958405081603,22.32379458388744,25.0
2023-12-09,56,1,baseline,2023-12-16,49.0,25.0,17.880363574831417,24.0,25.0
2023-12-09,56,2,ensemble,2023-12-23,29.0,27.519,2.8709689061059804,1.4810000000000016,5.0
2023-12-09,56,2,baseline,2023-12-23,29.0,25.0,2.4123891294782522,4.0,5.0
2023-12-09,56,3,ensemble,2023-12-30,74.0,28.8245,31.935134759885326,45.1755,50.0
2023-12-09,56,3,baseline,2023-12-30,74.0,25.0,38.94494298206027,49.0,50.0
2023-12-16,01,1,ensemble,2023-12-23,278.0,118.0,126.17980516457574,160.0,167.0
2023-12-16,01,1,baseline,2023-12-23,278.0,106.0,141.32161652044783,172.0,167.0
2023-12-16,01,2,ensemble,2023-12-30,298.0,120.0,129.24265537434104,178.0,187.0
2023-12-16,01,2,baseline,2023-12-30,298.0,106.0,155.38359448627097,192.0,187.0
2023-12-16,01,3,ensemble,2024-01-06,350.0,119.99999999999994,166.3736807870448,230.00000000000006,239.0
2023-12-16,01,3,baseline,2024-01-06,350.0,106.0,202.21951688495147,244.0,239.0
2023-12-16,02,1,ensemble,2023-12-23,5.0,9.808042847010864,2.7159987500302925,4.808042847010864,9.0
2023-12-16,02,1,baseline,2023-12-23,5.0,11.0,3.344351165316002,6.0,9.0
2023-12-16,02,2,ensemble,2023-12-30,4.0,8.358,2.5789774740233664,4.3580000000000005,10.0
2023-12-16,02,2,baseline,2023-12-30,4.0,11.0,3.854724203198554,7.0,10.0
2023-12-16,02,3,ensemble,2024-01-06,5.0,8.0,2.0450665707871885,3.0,9.0
2023-12-16,02,3,baseline,2024-01-06,5.0,11.0,3.5050644776230375,6.0,9.0
2023-12-16,04,1,ensemble,2023-12-23,962.0,465.3179359436035,355.9386605734189,496.6820640563965,568.0
2023-12-16,04,1,baseline,2023-12-23,962.0,395.0,501.0368407752991,567.0,568.0
2023-12-16,04,2,ensemble,2023-12-30,1151.0,476.595,472.6401743625076,674.405,757.0
2023-12-16,04,2,baseline,2023-12-30,1151.0,395.0,677.1751647304083,756.0,757.0
2023-12-16,04,3,ensemble,2024-01-06,935.0,440.75,273.02717976316393,494.25,541.0
2023-12-16,04,3,baseline,2024-01-06,935.0,395.0,449.3145209893838,540.0,541.0
2023-12-16,05,1,ensemble,2023-12-23,96.0,46.0,30.54369608951094,50.0,55.0
2023-12-16,05,1,baseline,2023-12-23,96.0,40.0,36.79909835317919,56.0,55.0
2023-12-16,05,2,ensemble,2023-12-30,187.0,52.79822732821879,104.94503840976704,134.2017726717812,146.0
2023-12-16,05,2,baseline,2023-12-30,187.0,40.0,111.29777802764984,147.0,146.0
2023-12-16,05,3,ensemble,2024-01-06,234.0,54.6152563344229,143.50870938784917,179.3847436655771,193.0
2023-12-16,05,3,baseline,2024-01-06,234.0,40.0,151.8442119141626,194.0,193.0
2023-12-16,06,1,ensemble,2023-12-23,1632.0,1096.1759046394,332.0422283431704,535.8240953606,825.0
2023-12-16,06,1,baseline,2023-12-23,1632.0,833.0,605.9965134465258,799.0,825.0
2023-12-16,06,2,ensemble,2023-12-30,1752.0,1124.18544123242,326.7031042981936,627.8145587675799,945.0
2023-12-16,06,2,baseline,2023-12-30,1752.0,833.0,679.2595517648001,919.0,945.0
2023-12-16,06,3,ensemble,2024-01-06,1420.0,1229.465948723825,155.93518710541642,190.53405127617498,613.0
2023-12-16,06,3,baseline,2024-01-06,1420.0,833.0,378.3427998063024,587.0,613.0
2023-12-16,08,1,ensemble,2023-12-23,252.0,176.69273603123105,38.65562964190601,75.30726396876895,99.0
2023-12-16,08,1,baseline,2023-12-23,252.0,156.0,67.99919101380142,96.0,99.0
2023-12-16,08,2,ensemble,2023-12-30,346.0,178.69812893252538,102.24564511744306,167.30187106747462,193.0
2023-12-16,08,2,baseline,2023-12-30,346.0,156.0,153.54964461051136,190.0,193.0
2023-12-16,08,3,ensemble,2024-01-06,308.0,172.92898845672607,74.33119367052441,135.07101154327393,155.0
2023-12-16,08,3,baseline,2024-01-06,308.0,156.0,109.827717048127,152.0,155.0
2023-12-16,09,1,ensemble,2023-12-23,115.0,106.0,10.197050460200268,9.0,41.0
2023-12-16,09,1,baseline,2023-12-23,115.0,74.0,26.979074066631977,41.0,41.0
2023-12-16,09,2,ensemble,2023-12-30,194.0,128.0,35.67722820210691,66.0,120.0
2023-12-16,09,2,baseline,2023-12-30,194.0,74.0,88.25054058434065,120.0,120.0
2023-12-16,09,3,ensemble,2024-01-06,167.0,148.0,24.718257543668845,19.0,93.0
2023-12-16,09,3,baseline,2024-01-06,167.0,74.0,61.744159247788126,93.0,93.0
2023-12-16,10,1,ensemble,2023-12-23,24.0,11.75,6.76315678961654,12.25,14.0
2023-12-16,10,1,baseline,2023-12-23,24.0,10.0,9.293852432567801,14.0,14.0
2023-12-16,10,2,ensemble,2023-12-30,60.0,13.855,33.96822310307183,46.144999999999996,50.0
2023-12-16,10,2,baseline,2023-12-30,60.0,10.0,37.28120013500136,50.0,50.0
2023-12-16,10,3,ensemble,2024-01-06,48.0,15.185,19.871848348725567,32.815,38.0
2023-12-16,10,3,baseline,2024-01-06,48.0,10.0,25.355372917555265,38.0,38.0
2023-12-16,11,1,ensemble,2023-12-23,46.0,14.04,24.558101680030994,31.96,32.0
2023-12-16,11,1,baseline,2023-12-23,46.0,10.0,30.332245344801276,36.0,32.0
2023-12-16,11,2,ensemble,2023-12-30,57.0,14.0,33.02848529594754,43.0,43.0
2023-12-16,11,2,baseline,2023-12-30,57.0,10.0,40.13257931505402,47.0,43.0
2023-12-16,11,3,ensemble,2024-01-06,55.0,16.0,27.01564104288094,39.0,41.0
2023-12-16,11,3,baseline,2024-01-06,55.0,10.0,37.11127124940815,45.0,41.0
2023-12-16,12,1,ensemble,2023-12-23,989.0,753.5,122.26258576619209,235.5,226.0
2023-12-16,12,1,baseline,2023-12-23,989.0,740.0,170.68051386522563,249.0,226.0
2023-12-16,12,2,ensemble,2023-12-30,1336.0,771.3,379.67903455778145,564.7,573.0
2023-12-16,12,2,baseline,2023-12-30,1336.0,740.0,490.69094976345434,596.0,573.0
2023-12-16,12,3,ensemble,2024-01-06,1416.0,709.0931359688745,424.4085003288635,706.9068640311255,653.0
2023-12-16,12,3,baseline,2024-01-06,1416.0,740.0,553.0089842846694,676.0,653.0
2023-12-16,13,1,ensemble,2023-12-23,746.0,213.1333631015516,475.06710574058684,532.8666368984484,485.0
2023-12-16,13,1,baseline,2023-12-23,746.0,189.0,534.5994446774251,557.0,485.0
2023-12-16,13,2,ensemble,2023-12-30,1137.0,212.98,850.6601177748724,924.02,876.0
2023-12-16,13,2,baseline,2023-12-30,1137.0,189.0,920.9683245563542,948.0,876.0
2023-12-16,13,3,ensemble,2024-01-06,765.0,202.1235,463.9155446798457,562.8765,504.0
2023-12-16,13,3,baseline,2024-01-06,765.0,189.0,544.7442974490614,576.0,504.0
2023-12-16,15,1,ensemble,2023-12-23,28.0,30.0,2.6940440993840706,2.0,5.0
2023-12-16,15,1,baseline,2023-12-23,28.0,30.0,1.317776272045329,2.0,5.0
2023-12-16,15,2,ensemble,2023-12-30,32.0,30.035,3.1634698561910573,1.9649999999999999,1.0
2023-12-16,15,2,baseline,2023-12-30,32.0,30.0,1.5401955484772238,2.0,1.0
2023-12-16,15,3,ensemble,2024-01-06,40.0,30.25,5.448422474842326,9.75,7.0
2023-12-16,15,3,baseline,2024-01-06,40.0,30.0,5.709818215790854,10.0,7.0
2023-12-16,16,1,ensemble,2023-12-23,115.0,55.0,33.70140475639853,60.0,69.0
2023-12-16,16,1,baseline,2023-12-23,115.0,42.0,53.980354097780115,73.0,69.0
2023-12-16,16,2,ensemble,2023-12-30,163.0,74.99215,58.413676887499676,88.00785,117.0
2023-12-16,16,2,baseline,2023-12-30,163.0,42.0,94.30146209083833,121.0,117.0
2023-12-16,16,3,ensemble,2024-01-06,157.0,91.0,36.50430067748991,66.0,111.0
2023-12-16,16,3,baseline,2024-01-06,157.0,42.0,84.26169185785338,115.0,111.0
2023-12-16,17,1,ensemble,2023-12-23,464.0,312.5,94.63774362598178,151.5,259.0
2023-12-16,17,1,baseline,2023-12-23,464.0,200.0,197.92437080155582,264.0,259.0
2023-12-16,17,2,ensemble,2023-12-30,577.0,361.75,124.90824438030909,215.25,372.0
2023-12-16,17,2,baseline,2023-12-30,577.0,200.0,287.6953573783131,377.0,372.0
2023-12-16,17,3,ensemble,2024-01-06,511.0,395.645,62.786814575405316,115.35500000000002,306.0
2023-12-16,17,3,baseline,2024-01-06,511.0,200.0,215.86957991082068,311.0,306.0
2023-12-16,18,1,ensemble,2023-12-23,286.0,256.79011099331626,19.594140738944226,29.20988900668374,140.0
2023-12-16,18,1,baseline,2023-12-23,286.0,185.0,69.36918808681567,101.0,140.0
2023-12-16,18,2,ensemble,2023-12-30,429.0,273.5840525421262,79.4626244100931,155.4159474578738,283.0
2023-12-16,18,2,baseline,2023-12-30,429.0,185.0,180.1082698056763,244.0,283.0
2023-12-16,18,3,ensemble,2024-01-06,461.0,286.350768207796,96.67949866775817,174.64923179220398,315.0
2023-12-16,18,3,baseline,2024-01-06,461.0,185.0,201.76365346523033,276.0,315.0
2023-12-16,19,1,ensemble,2023-12-23,90.0,40.0,32.44841681501492,50.0,46.0
2023-12-16,19,1,baseline,2023-12-23,90.0,24.0,47.842270317116224,66.0,46.0
2023-12-16,19,2,ensemble,2023-12-30,99.0,41.0,33.03359293719605,58.0,55.0
2023-12-16,19,2,baseline,2023-12-30,99.0,24.0,52.07441469010342,75.0,55.0
2023-12-16,19,3,ensemble,2024-01-06,94.0,40.565,27.12245720182768,53.435,50.0
2023-12-16,19,3,baseline,2024-01-06,94.0,24.0,46.07726923573586,70.0,50.0
2023-12-16,20,1,ensemble,2023-12-23,91.0,37.65083157309398,36.28224404175524,53.34916842690602,54.0
2023-12-16,20,1,baseline,2023-12-23,91.0,27.0,46.97893221210473,64.0,54.0
2023-12-16,20,2,ensemble,2023-12-30,93.0,40.0,32.003123360235165,53.0,56.0
2023-12-16,20,2,baseline,2023-12-30,93.0,27.0,45.91057579054054,66.0,56.0
2023-12-16,20,3,ensemble,2024-01-06,93.0,45.50066900253296,27.096202679665797,47.49933099746704,56.0
2023-12-16,20,3,baseline,2024-01-06,93.0,27.0,43.464244541249755,66.0,56.0
2023-12-16,21,1,ensemble,2023-12-23,137.0,66.0,45.411370067463906,71.0,89.0
2023-12-16,21,1,baseline,2023-12-23,137.0,48.0,60.06165978701092,89.0,89.0
2023-12-16,21,2,ensemble,2023-12-30,261.0,75.0,149.12575120327742,186.0,213.0
2023-12-16,21,2,baseline,2023-12-30,261.0,48.0,152.01881525652217,213.0,213.0
2023-12-16,21,3,ensemble,2024-01-06,296.0,83.12689781188965,169.46860333009042,212.87310218811035,248.0
2023-12-16,21,3,baseline,2024-01-06,296.0,48.0,172.26632704253134,248.0,248.0
2023-12-16,22,1,ensemble,2023-12-23,307.0,180.749,81.43932238928838,126.251,149.0
2023-12-16,22,1,baseline,2023-12-23,307.0,158.0,126.11975677432869,149.0,149.0
2023-12-16,22,2,ensemble,2023-12-30,381.0,188.045,128.79265766125135,192.955,223.0
2023-12-16,22,2,baseline,2023-12-30,381.0,158.0,194.61534365591484,223.0,223.0
2023-12-16,22,3,ensemble,2024-01-06,307.0,178.25419998168945,71.79464370723086,128.74580001831055,149.0
2023-12-16,22,3,baseline,2024-01-06,307.0,158.0,116.54987561621272,149.0,149.0
2023-12-16,23,1,ensemble,2023-12-23,16.0,19.0,3.0931753985722987,3.0,1.0
2023-12-16,23,1,baseline,2023-12-23,16.0,14.0,1.9704796609705233,2.0,1.0
2023-12-16,23,2,ensemble,2023-12-30,51.0,21.941000000000003,15.038830311987772,29.058999999999997,36.0
2023-12-16,23,2,baseline,2023-12-30,51.0,14.0,23.915054162541622,37.0,36.0
2023-12-16,23,3,ensemble,2024-01-06,58.0,25.36589878742565,16.34086529526213,32.63410121257435,43.0
2023-12-16,23,3,baseline,2024-01-06,58.0,14.0,27.852742407250165,44.0,43.0
2023-12-16,24,1,ensemble,2023-12-23,207.0,104.604547485836,68.02454881611702,102.395452514164,129.0
2023-12-16,24,1,baseline,2023-12-23,207.0,78.0,103.96845383736454,129.0,129.0
2023-12-16,24,2,ensemble,2023-12-30,328.0,113.0,155.00028001391894,215.0,250.0
2023-12-16,24,2,baseline,2023-12-30,328.0,78.0,219.3200995586043,250.0,250.0
2023-12-16,24,3,ensemble,2024-01-06,322.0,135.6441,132.29903554054562,186.3559,244.0
2023-12-16,24,3,baseline,2024-01-06,322.0,78.0,208.44899550054194,244.0,244.0
2023-12-16,25,1,ensemble,2023-12-23,298.0,117.6248939501195,155.30478632853857,180.37510604988051,181.0
2023-12-16,25,1,baseline,2023-12-23,298.0,40.0,201.92486462416807,258.0,181.0
2023-12-16,25,2,ensemble,2023-12-30,476.0,122.1243906206677,307.8776972705559,353.87560937933233,359.0
2023-12-16,25,2,baseline,2023-12-30,476.0,40.0,367.30932302927374,436.0,359.0
2023-12-16,25,3,ensemble,2024-01-06,595.0,138.63524999999998,377.109921090757,456.36475,478.0
2023-12-16,25,3,baseline,2024-01-06,595.0,40.0,475.7399768644862,555.0,478.0
2023-12-16,26,1,ensemble,2023-12-23,245.0,267.65,23.105753099322918,22.649999999999977,76.0
2023-12-16,26,1,baseline,2023-12-23,245.0,173.0,46.73631831674839,72.0,76.0
2023-12-16,26,2,ensemble,2023-12-30,527.0,313.86,119.94477082231445,213.14,358.0
2023-12-16,26,2,baseline,2023-12-30,527.0,173.0,262.8092901613364,354.0,358.0
2023-12-16,26,3,ensemble,2024-01-06,455.0,337.59,66.73019678852938,117.41000000000003,286.0
2023-12-16,26,3,baseline,2024-01-06,455.0,173.0,191.99597616287042,282.0,286.0
2023-12-16,27,1,ensemble,2023-12-23,110.0,63.60259486105706,23.760250696387708,46.39740513894294,62.0
2023-12-16,27,1,baseline,2023-12-23,110.0,48.0,43.112511768400275,62.0,62.0
2023-12-16,27,2,ensemble,2023-12-30,189.0,76.947,71.89873000917655,112.053,141.0
2023-12-16,27,2,baseline,2023-12-30,189.0,48.0,106.74013845679762,141.0,141.0
2023-12-16,27,3,ensemble,2024-01-06,168.0,80.0,47.57737788342991,88.0,120.0
2023-12-16,27,3,baseline,2024-01-06,168.0,48.0,81.92101818781234,120.0,120.0
2023-12-16,28,1,ensemble,2023-12-23,200.0,86.0,82.34751819824506,114.0,129.0
2023-12-16,28,1,baseline,2023-12-23,200.0,74.0,105.67244935003703,126.0,129.0
2023-12-16,28,2,ensemble,2023-12-30,300.0,92.0,167.9414269133444,208.0,229.0
2023-12-16,28,2,baseline,2023-12-30,300.0,74.0,201.00600090940046,226.0,229.0
2023-12-16,28,3,ensemble,2024-01-06,274.0,91.0,136.29928228804349,183.0,203.0
2023-12-16,28,3,baseline,2024-01-06,274.0,74.0,171.2439857749665,200.0,203.0
2023-12-16,29,1,ensemble,2023-12-23,224.0,216.0,18.04891308681874,8.0,84.0
2023-12-16,29,1,baseline,2023-12-23,224.0,149.0,50.899838027532404,75.0,84.0
2023-12-16,29,2,ensemble,2023-12-30,370.0,253.0,62.490328577644284,117.0,230.0
2023-12-16,29,2,baseline,2023-12-30,370.0,149.0,156.51923707841436,221.0,230.0
2023-12-16,29,3,ensemble,2024-01-06,345.0,279.608892549055,43.79754156468858,65.39110745094501,205.0
2023-12-16,29,3,baseline,2024-01-06,345.0,149.0,132.00028400018783,196.0,205.0
2023-12-16,30,1,ensemble,2023-12-23,78.0,26.4175,34.61743190062266,51.582499999999996,57.0
2023-12-16,30,1,baseline,2023-12-23,78.0,21.0,46.9713394319378,57.0,57.0
2023-12-16,30,2,ensemble,2023-12-30,116.0,28.58131243288517,63.428459563425875,87.41868756711483,95.0
2023-12-16,30,2,baseline,2023-12-30,116.0,21.0,82.74407046874816,95.0,95.0
2023-12-16,30,3,ensemble,2024-01-06,129.0,32.1575,64.54458112295526,96.8425,108.0
2023-12-16,30,3,baseline,2024-01-06,129.0,21.0,93.77346790685297,108.0,108.0
2023-12-16,31,1,ensemble,2023-12-23,53.0,11.971529364524418,33.163471835142296,41.028470635475585,42.0
2023-12-16,31,1,baseline,2023-12-23,53.0,9.0,30.989709908903464,44.0,42.0
2023-12-16,31,2,ensemble,2023-12-30,51.0,14.0,27.01285587419611,37.0,40.0
2023-12-16,31,2,baseline,2023-12-30,51.0,9.0,27.010099702018753,42.0,40.0
2023-12-16,31,3,ensemble,2024-01-06,52.0,16.0,25.55786842090384,36.0,41.0
2023-12-16,31,3,baseline,2024-01-06,52.0,9.0,26.349154061975405,43.0,41.0
2023-12-16,32,1,ensemble,2023-12-23,158.0,106.4065,31.709206021595403,51.593500000000006,81.0
2023-12-16,32,1,baseline,2023-12-23,158.0,78.0,56.685317941288105,80.0,81.0
2023-12-16,32,2,ensemble,2023-12-30,164.0,114.896,25.262748072342223,49.104,87.0
2023-12-16,32,2,baseline,2023-12-30,164.0,78.0,57.8145220365247,86.0,87.0
2023-12-16,32,3,ensemble,2024-01-06,143.0,128.954,14.707510240637792,14.045999999999992,66.0
2023-12-16,32,3,baseline,2024-01-06,143.0,78.0,39.44624358587062,65.0,66.0
2023-12-16,33,1,ensemble,2023-12-23,41.0,21.105,11.751411717013678,19.895,26.0
2023-12-16,33,1,baseline,2023-12-23,41.0,15.0,17.948373114970277,26.0,26.0
2023-12-16,33,2,ensemble,2023-12-30,57.0,25.84,17.710391201918743,31.16,42.0
2023-12-16,33,2,baseline,2023-12-30,57.0,15.0,30.11802335777706,42.0,42.0
2023-12-16,33,3,ensemble,2024-01-06,47.0,30.0,8.582734967306386,17.0,32.0
2023-12-16,33,3,baseline,2024-01-06,47.0,15.0,20.340587875704838,32.0,32.0
2023-12-16,34,1,ensemble,2023-12-23,490.0,219.5,196.16548402722097,270.5,330.0
2023-12-16,34,1,baseline,2023-12-23,490.0,154.0,283.4249583430836,336.0,330.0
2023-12-16,34,2,ensemble,2023-12-30,733.0,245.75,384.0418340203944,487.25,573.0
2023-12-16,34,2,baseline,2023-12-30,733.0,154.0,512.568388485363,579.0,573.0
2023-12-16,34,3,ensemble,2024-01-06,667.0,255.935,272.42275079251334,411.065,507.0
2023-12-16,34,3,baseline,2024-01-06,667.0,154.0,435.3124824157805,513.0,507.0
2023-12-16,35,1,ensemble,2023-12-23,232.0,110.5,82.98694549944992,121.5,143.0
2023-12-16,35,1,baseline,2023-12-23,232.0,80.0,123.09012975097154,152.0,143.0
2023-12-16,35,2,ensemble,2023-12-30,237.0,133.2212071418762,66.98386366811334,103.77879285812381,148.0
2023-12-16,35,2,baseline,2023-12-30,237.0,80.0,121.04814320023635,157.0,148.0
2023-12-16,35,3,ensemble,2024-01-06,230.0,130.97275000000002,52.76376909185407,99.02724999999998,141.0
2023-12-16,35,3,baseline,2024-01-06,230.0,80.0,109.66316903558167,150.0,141.0
2023-12-16,36,1,ensemble,2023-12-23,935.0,834.5292708587647,62.50819996804486,100.47072914123532,426.0
2023-12-16,36,1,baseline,2023-12-23,935.0,531.0,300.83479663748824,404.0,426.0
2023-12-16,36,2,ensemble,2023-12-30,1343.0,990.0999999999998,199.9978552234459,352.9000000000002,834.0
2023-12-16,36,2,baseline,2023-12-30,1343.0,531.0,680.6596265142653,812.0,834.0
2023-12-16,36,3,ensemble,2024-01-06,1278.0,1056.7495,133.30998093961512,221.2505000000001,769.0
2023-12-16,36,3,baseline,2024-01-06,1278.0,531.0,595.9057306865897,747.0,769.0
2023-12-16,37,1,ensemble,2023-12-23,733.0,448.752,190.92663066401786,284.248,420.0
2023-12-16,37,1,baseline,2023-12-23,733.0,311.0,378.3917788296361,422.0,420.0
2023-12-16,37,2,ensemble,2023-12-30,1076.0,491.21,479.84658228598926,584.79,763.0
2023-12-16,37,2,baseline,2023-12-30,1076.0,311.0,710.8060055150985,765.0,763.0
2023-12-16,37,3,ensemble,2024-01-06,779.0,459.4310018023378,199.98733048988328,319.5689981976622,466.0
2023-12-16,37,3,baseline,2024-01-06,779.0,311.0,405.5679081611251,468.0,466.0
2023-12-16,38,1,ensemble,2023-12-23,26.0,18.325850000000003,4.193175304387324,7.674149999999997,15.0
2023-12-16,38,1,baseline,2023-12-23,26.0,12.0,9.17323353883539,14.0,15.0
2023-12-16,38,2,ensemble,2023-12-30,51.0,21.405,18.853159927861924,29.595,40.0
2023-12-16,38,2,baseline,2023-12-30,51.0,12.0,30.24936485993123,39.0,40.0
2023-12-16,38,3,ensemble,2024-01-06,52.0,22.145,15.83684114317086,29.855,41.0
2023-12-16,38,3,baseline,2024-01-06,52.0,12.0,29.881046996122162,40.0,41.0
2023-12-16,39,1,ensemble,2023-12-23,428.0,190.33,181.35811171447605,237.67,267.0
2023-12-16,39,1,baseline,2023-12-23,428.0,132.0,233.9109099926435,296.0,267.0
2023-12-16,39,2,ensemble,2023-12-30,638.0,210.6,326.14105531593725,427.4,477.0
2023-12-16,39,2,baseline,2023-12-30,638.0,132.0,425.3008255301249,506.0,477.0
2023-12-16,39,3,ensemble,2024-01-06,574.0,227.526,218.95577804086932,346.474,413.0
2023-12-16,39,3,baseline,2024-01-06,574.0,132.0,350.10327583319304,442.0,413.0
2023-12-16,40,1,ensemble,2023-12-23,158.0,83.6479456791907,47.16090802722261,74.3520543208093,97.0
2023-12-16,40,1,baseline,2023-12-23,158.0,67.0,61.031317801199776,91.0,97.0
2023-12-16,40,2,ensemble,2023-12-30,137.0,97.0,18.992136732624438,40.0,76.0
2023-12-16,40,2,baseline,2023-12-30,137.0,67.0,42.25756923964892,70.0,76.0
2023-12-16,40,3,ensemble,2024-01-06,174.0,107.0,36.76000926240141,67.0,113.0
2023-12-16,40,3,baseline,2024-01-06,174.0,67.0,64.66339319514934,107.0,113.0
2023-12-16,41,1,ensemble,2023-12-23,103.0,55.39955473344048,27.91425538007501,47.60044526655952,60.0
2023-12-16,41,1,baseline,2023-12-23,103.0,39.0,44.99739936392842,64.0,60.0
2023-12-16,41,2,ensemble,2023-12-30,147.0,65.1905,48.76574109197458,81.8095,104.0
2023-12-16,41,2,baseline,2023-12-30,147.0,39.0,73.58108090767863,108.0,104.0
2023-12-16,41,3,ensemble,2024-01-06,142.0,72.49094961036229,38.36777720038166,69.50905038963771,99.0
2023-12-16,41,3,baseline,2024-01-06,142.0,39.0,65.92895760761952,103.0,99.0
2023-12-16,42,1,ensemble,2023-12-23,709.0,412.3434699674475,198.97870756054513,296.6565300325525,425.0
2023-12-16,42,1,baseline,2023-12-23,709.0,296.0,331.3424040676497,413.0,425.0
2023-12-16,42,2,ensemble,2023-12-30,1033.0,494.885,355.6134786156932,538.115,749.0
2023-12-16,42,2,baseline,2023-12-30,1033.0,296.0,632.4704006902675,737.0,749.0
